"","H","C","D","tau"
"48",0.999955066188935,4.43493848664626e-05,3,1
"49",0.99993633935481,6.28183365469971e-05,3,1
"50",0.999960987343702,3.84964592134637e-05,3,1
"51",0.999943859485563,5.53846277616257e-05,3,1
"52",0.99995573383695,4.36909638062198e-05,3,1
"53",0.999943174237426,5.60730930629915e-05,3,1
"54",0.999950041159136,4.93140559253522e-05,3,1
"55",0.999952061627779,4.72765517188846e-05,3,1
"56",0.999945467796383,5.37998862440099e-05,3,1
"57",0.999955046842324,4.43707498780788e-05,3,1
"58",0.999936195351879,6.29594441548046e-05,3,1
"59",0.999959430011489,4.00316020818736e-05,3,1
"60",0.999944088957735,5.5156008066334e-05,3,1
"61",0.999955277467124,4.41443956891712e-05,3,1
"62",0.99994437318967,5.48873450847283e-05,3,1
"63",0.99995077113633,4.85950977797352e-05,3,1
"64",0.999952200539126,4.71396799354784e-05,3,1
"65",0.999944539041053,5.47139295440853e-05,3,1
"66",0.999956023295749,4.34085713774754e-05,3,1
"67",0.999933856472168,6.52646916515231e-05,3,1
"68",0.999959336400648,4.01238999669841e-05,3,1
"69",0.999943574951684,5.5665657987942e-05,3,1
"70",0.999956458228643,4.29776228991359e-05,3,1
"71",0.999943751079613,5.55008319937493e-05,3,1
"72",0.999949971721313,4.93857722044734e-05,3,1
"73",0.999951620483266,4.77094350686389e-05,3,1
"74",0.999945882286862,5.3393241383482e-05,3,1
"75",0.99995585134932,4.3575175404124e-05,3,1
