"","H","C","D","tau"
"567",0.999737120430194,0.000471248742039946,5,10
"568",0.998912013564718,0.00261102064758338,6,10
"569",0.999996009153001,3.94005891339475e-06,3,30
"570",0.999940125050171,7.84330776693261e-05,4,30
"571",0.999764295881601,0.00042184204594939,5,30
"572",0.998908783784098,0.00260977421627496,6,30
"573",0.999988765980715,1.10919231308699e-05,3,50
"574",0.999937886804039,8.13284536934755e-05,4,50
"575",0.999741748083778,0.000463712021788852,5,50
"576",0.998839833520508,0.00278898418297826,6,50
"577",0.999995654058376,4.29090902488083e-06,3,1
"578",0.999966650195187,4.38187417001567e-05,4,1
"579",0.999807609032512,0.000343926541990324,5,1
"580",0.99887711711887,0.00269010060326241,6,1
"581",0.999987175942237,1.26574107243065e-05,3,10
"582",0.999949241933898,6.6506292766746e-05,4,10
"583",0.999830635923053,0.000302776141582791,5,10
"584",0.999033695237754,0.0023122281550204,6,10
"585",0.999980947278652,1.88019502501707e-05,3,30
"586",0.999942996190311,7.47494761799161e-05,4,30
"587",0.999702554945569,0.000531442989469839,5,30
"588",0.998816979740554,0.00283567307318256,6,30
"589",0.999991110895507,8.76421233883623e-06,3,50
"590",0.999928800571961,9.34115009660501e-05,4,50
"591",0.999729688728632,0.000483511769534569,5,50
"592",0.998909830310544,0.00260941088563291,6,50
"593",0.999958044455958,4.14042727762291e-05,3,1
"594",0.999888326938859,0.000146628796393586,4,1
"595",0.999714621106923,0.000509422916651249,5,1
"596",0.998916666024233,0.0025971322223164,6,1
"597",0.999993328779756,6.57978408153318e-06,3,10
"598",0.999948345328439,6.78911691977397e-05,4,10
"599",0.999764216178857,0.000421366908249025,5,10
"600",0.999043391364828,0.00229360920084939,6,10
"601",0.999994731842618,5.19744663872071e-06,3,30
"602",0.99994878060739,6.72146994636372e-05,4,30
"603",0.999763512929968,0.000422314489084089,5,30
"604",0.998815366328761,0.00282622016027276,6,30
"605",0.999991149645487,8.73205237980403e-06,3,50
"606",0.99994707138286,6.93552137597987e-05,4,50
"607",0.999789248274591,0.000376192974510014,5,50
"608",0.99897030250014,0.00246082848066556,6,50
"609",0.999987243529638,1.25923324082026e-05,3,1
"610",0.99995004638188,6.56539071400498e-05,4,1
"611",0.999764569968802,0.000422102224263784,5,1
"612",0.998889023484857,0.00265683352190723,6,1
"613",0.999956879725269,4.26029354153786e-05,3,10
"614",0.999922115911175,0.000102225253265269,4,10
"615",0.999779031388475,0.000395897420487751,5,10
"616",0.998960298462427,0.00249098412014507,6,10
"617",0.99999308662745,6.82518300237692e-06,3,30
"618",0.999963617841514,4.7699039914858e-05,4,30
"619",0.99974203118588,0.000463322118765919,5,30
"620",0.998852667427525,0.00274317198665444,6,30
"621",0.99998165651467,1.80821633628849e-05,3,50
"622",0.999942946801542,7.4856420437097e-05,4,50
"623",0.999813743508872,0.000334162516429388,5,50
"624",0.998963243021247,0.00249645992183594,6,50
"625",0.999992597575585,7.30958521689763e-06,3,1
"626",0.999931961105099,8.92633212613322e-05,4,1
"627",0.999769671605084,0.00041169435181833,5,1
"628",0.998919716328759,0.00257698804965639,6,1
"629",0.999992708141354,7.1955429075375e-06,3,10
"630",0.999950720666746,6.46884883213422e-05,4,10
"631",0.999791020541592,0.000374419348545174,5,10
"632",0.998876109317886,0.00269788886182149,6,10
"633",0.999991842015585,8.04741437801401e-06,3,30
"634",0.999927032694354,9.56407382826601e-05,4,30
"635",0.999763514690725,0.000422440219669029,5,30
"636",0.998921714069287,0.00258350942051117,6,30
"637",0.999989083900685,1.07712816005564e-05,3,50
"638",0.999921259086798,0.000103468100301936,4,50
"639",0.999769907322409,0.00041325327779399,5,50
"640",0.998974182971267,0.00246542219673035,6,50
"641",0.999972629502978,2.70198481020354e-05,3,1
"642",0.999936453077698,8.34743237331734e-05,4,1
"643",0.9997387827298,0.000469949234031824,5,1
"644",0.998910061136614,0.00262329206090901,6,1
"645",0.999978395690737,2.13409855331963e-05,3,10
"646",0.999942407233862,7.57484934862575e-05,4,10
"647",0.999794230668572,0.00036898059441668,5,10
"648",0.999013539072041,0.00236246001849505,6,10
"649",0.99998216183911,1.76050245999965e-05,3,30
"650",0.999927516786099,9.52433360059813e-05,4,30
"651",0.999766461881086,0.000418074675622956,5,30
"652",0.99877430273129,0.00293556544051907,6,30
